estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,1283
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,3421
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,1283
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,2993
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,1283
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,1283
CopyOnWriteArrayList,4,1000,0.2,read,1282
CopyOnWriteArrayList,4,1000,0.2,read,856
CopyOnWriteArrayList,4,1000,0.2,read,1283
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,856
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,1283
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,1282
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,1283
CopyOnWriteArrayList,4,1000,0.2,read,1710
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,1282
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,4473915
CopyOnWriteArrayList,4,1000,0.2,read,5004182
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,3849
CopyOnWriteArrayList,4,1000,0.2,read,5560
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,1283
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,856
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,1283
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,856
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,1283
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,3849
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,856
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,11119
CopyOnWriteArrayList,4,1000,0.2,read,5691392
CopyOnWriteArrayList,4,1000,0.2,read,856
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,855
CopyOnWriteArrayList,4,1000,0.2,read,428
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,0
CopyOnWriteArrayList,4,1000,0.2,read,427
